timestamp,AT,BE,BG,CH,CZ,DE,DK,ES,FR,GR,NL,PT,RO,GB
2018-11-10T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-10T04:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-10T05:00:00Z,0.0,0.0,23.0,0.1,5.0,0.0,0.0,17.0,-1.0,54.0,0.0,0.0,15.0,0.0
2018-11-10T06:00:00Z,42.0,0.0,160.0,1.8,16.4,127.0,0.3,17.0,-1.0,389.0,0.0,0.0,164.0,39.0
2018-11-10T07:00:00Z,95.0,19.6,311.0,17.4,92.0,1434.0,4.8,163.0,84.0,764.0,0.0,2.2,364.0,473.0
2018-11-10T08:00:00Z,166.0,101.7,423.0,42.3,183.5,3337.0,17.2,523.0,438.0,1007.0,8.0,23.6,512.0,2322.0
2018-11-10T09:00:00Z,252.0,178.7,492.0,63.9,247.5,5117.0,28.2,909.0,884.0,1105.0,29.0,49.7,586.0,4181.0
2018-11-10T10:00:00Z,364.0,165.2,506.0,82.2,273.4,6498.0,38.7,1180.0,1290.0,1100.0,50.0,74.1,619.0,4973.0
2018-11-10T11:00:00Z,406.0,165.6,483.0,87.8,247.4,7105.0,40.5,1242.0,1636.0,1016.0,66.0,114.8,576.0,5204.0
2018-11-10T12:00:00Z,378.0,138.3,379.0,77.2,190.5,6369.0,36.0,1256.0,1698.0,863.0,73.0,129.3,447.0,4654.0
2018-11-10T13:00:00Z,278.0,152.7,213.0,56.9,113.4,4209.0,25.3,1230.0,1819.0,572.0,73.0,99.8,237.0,3919.0
2018-11-10T14:00:00Z,152.0,132.9,38.0,25.4,33.1,1538.0,9.1,1014.0,1453.0,189.0,62.0,60.7,46.0,2306.0
2018-11-10T15:00:00Z,61.0,43.0,0.0,4.2,8.4,104.0,0.4,602.0,620.0,5.0,43.0,35.8,1.0,992.0
2018-11-10T16:00:00Z,19.0,0.1,0.0,0.2,0.9,0.0,0.0,189.0,80.0,0.0,23.0,8.3,0.0,714.0
2018-11-10T17:00:00Z,8.0,0.0,0.0,0.1,0.0,0.0,0.0,21.0,3.0,0.0,7.0,0.1,0.0,1382.0
2018-11-10T18:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,799.0
2018-11-10T19:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-1.0,0.0,0.0,0.0,0.0,392.0
2018-11-10T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,267.0
2018-11-10T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-1.0,0.0,0.0,0.0,0.0,256.0
2018-11-10T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-1.0,0.0,0.0,0.0,0.0,409.0
2018-11-10T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,0.0,0.0,0.0,0.0,37.0
2018-11-11T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-11T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-11T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-11T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-11T04:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-11T05:00:00Z,0.0,0.0,30.0,0.1,5.0,0.0,0.0,6.0,-1.0,53.0,0.0,0.0,14.0,0.0
2018-11-11T06:00:00Z,45.0,0.0,195.0,0.5,13.5,99.0,0.3,6.0,-1.0,379.0,0.0,0.0,155.0,0.0
2018-11-11T07:00:00Z,105.0,67.0,382.0,8.9,58.3,1172.0,5.6,206.0,122.0,811.0,0.0,4.8,360.0,67.0
2018-11-11T08:00:00Z,184.0,291.0,513.0,33.1,127.1,3199.0,23.5,878.0,875.0,1113.0,24.0,63.0,494.0,1359.0
2018-11-11T09:00:00Z,280.0,408.4,606.0,62.6,228.6,5949.0,70.0,1490.0,1910.0,1267.0,76.0,94.6,579.0,3689.0
2018-11-11T10:00:00Z,402.0,347.6,626.0,88.3,307.0,7898.0,93.9,1892.0,2502.0,1275.0,126.0,122.5,600.0,5818.0
2018-11-11T11:00:00Z,448.0,273.0,583.0,100.2,392.4,8260.0,79.8,2138.0,2631.0,1197.0,207.0,121.3,564.0,7503.0
2018-11-11T12:00:00Z,421.0,293.6,460.0,95.1,399.0,7734.0,57.2,2246.0,2516.0,1017.0,270.0,97.0,443.0,7470.0
2018-11-11T13:00:00Z,308.0,209.2,244.0,74.2,305.6,5794.0,30.8,2147.0,2099.0,674.0,308.0,90.5,243.0,6139.0
2018-11-11T14:00:00Z,168.0,104.5,41.0,35.8,98.7,2418.0,12.9,1938.0,1452.0,215.0,353.0,78.4,47.0,4317.0
2018-11-11T15:00:00Z,69.0,23.9,0.0,5.3,10.7,220.0,0.5,1577.0,618.0,4.0,340.0,31.8,1.0,1821.0
2018-11-11T16:00:00Z,19.0,0.0,0.0,0.1,0.8,0.0,0.0,672.0,68.0,0.0,198.0,10.8,0.0,632.0
2018-11-11T17:00:00Z,8.0,0.0,0.0,0.1,0.0,0.0,0.0,166.0,5.0,0.0,56.0,0.1,0.0,1264.0
2018-11-11T18:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,872.0
2018-11-11T19:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.0,-1.0,0.0,0.0,0.0,0.0,156.0
2018-11-11T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,201.0
2018-11-11T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,158.0
2018-11-11T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,153.0
2018-11-11T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-12T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-12T01:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-12T02:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-12T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-12T04:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-12T05:00:00Z,0.0,0.0,23.0,0.1,5.0,0.0,0.0,7.0,-1.0,53.0,0.0,0.0,7.0,0.0
2018-11-12T06:00:00Z,48.0,0.0,173.0,1.2,26.2,120.0,0.4,7.0,-1.0,443.0,0.0,0.0,100.0,44.0
2018-11-12T07:00:00Z,110.0,9.9,352.0,13.8,101.8,1658.0,12.1,210.0,110.0,899.0,0.0,1.3,259.0,202.0
2018-11-12T08:00:00Z,187.0,78.3,501.0,38.0,166.6,4129.0,31.1,753.0,649.0,1151.0,16.0,31.0,392.0,1688.0
2018-11-12T09:00:00Z,279.0,133.6,593.0,64.8,206.9,6196.0,48.6,1192.0,1314.0,1302.0,46.0,106.6,496.0,4203.0
2018-11-12T10:00:00Z,391.0,188.2,592.0,85.5,244.5,7699.0,64.4,1471.0,1776.0,1335.0,62.0,160.7,516.0,6455.0
2018-11-12T11:00:00Z,430.0,291.1,534.0,95.3,246.2,8102.0,56.6,1589.0,2074.0,1216.0,84.0,229.3,491.0,7535.0
2018-11-12T12:00:00Z,399.0,321.8,410.0,90.6,214.1,7133.0,38.9,1558.0,2030.0,993.0,101.0,266.0,396.0,6613.0
2018-11-12T13:00:00Z,290.0,262.5,216.0,66.4,103.2,4785.0,14.5,1336.0,1662.0,656.0,102.0,266.3,223.0,5387.0
2018-11-12T14:00:00Z,159.0,148.4,36.0,32.6,32.0,1943.0,4.8,1008.0,1130.0,196.0,90.0,233.8,54.0,3413.0
2018-11-12T15:00:00Z,66.0,28.4,0.0,5.6,7.8,164.0,0.3,436.0,482.0,3.0,74.0,163.3,22.0,1394.0
2018-11-12T16:00:00Z,19.0,0.0,0.0,0.1,0.6,0.0,0.0,78.0,54.0,0.0,48.0,68.6,0.0,528.0
2018-11-12T17:00:00Z,9.0,0.0,0.0,0.1,0.0,0.0,0.0,9.0,3.0,0.0,18.0,1.9,0.0,796.0
2018-11-12T18:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,482.0
2018-11-12T19:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,418.0
2018-11-12T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,266.0
2018-11-12T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,265.0
2018-11-12T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,228.0
2018-11-12T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-13T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,5.0
2018-11-13T01:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-13T02:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-13T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-13T04:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-13T05:00:00Z,0.0,0.0,4.0,0.1,4.0,0.0,0.0,6.0,-1.0,44.0,0.0,0.0,6.0,0.0
2018-11-13T06:00:00Z,38.0,0.0,40.0,0.6,18.9,58.0,0.2,6.0,-1.0,357.0,0.0,0.0,59.0,73.0
2018-11-13T07:00:00Z,82.0,58.7,110.0,5.2,87.0,790.0,6.6,119.0,47.0,733.0,0.0,11.3,162.0,428.0
2018-11-13T08:00:00Z,142.0,241.3,177.0,10.8,174.4,1914.0,25.7,657.0,502.0,982.0,50.0,110.3,247.0,2518.0
2018-11-13T09:00:00Z,215.0,552.8,204.0,13.6,257.0,3086.0,60.9,1208.0,1354.0,1147.0,180.0,191.6,301.0,5511.0
2018-11-13T10:00:00Z,295.0,993.1,195.0,16.4,277.5,3735.0,89.0,1716.0,2084.0,1158.0,349.0,246.3,332.0,7795.0
2018-11-13T11:00:00Z,325.0,1132.1,188.0,18.0,189.7,4342.0,75.5,2066.0,2679.0,1065.0,621.0,285.0,307.0,8684.0
2018-11-13T12:00:00Z,304.0,989.2,158.0,14.9,123.3,4445.0,53.9,2220.0,2932.0,911.0,888.0,317.2,225.0,7808.0
2018-11-13T13:00:00Z,228.0,696.2,82.0,11.4,75.8,3358.0,41.6,2247.0,2695.0,602.0,953.0,313.4,114.0,6253.0
2018-11-13T14:00:00Z,131.0,321.3,14.0,5.3,29.2,1506.0,16.2,1979.0,2025.0,179.0,798.0,278.4,22.0,3946.0
2018-11-13T15:00:00Z,56.0,53.3,0.0,1.2,8.7,159.0,0.8,1409.0,1042.0,3.0,542.0,215.7,0.0,1348.0
2018-11-13T16:00:00Z,18.0,0.0,0.0,0.1,0.6,0.0,0.0,545.0,140.0,0.0,260.0,76.3,0.0,870.0
2018-11-13T17:00:00Z,9.0,0.0,0.0,0.1,0.0,0.0,0.0,58.0,4.0,0.0,66.0,1.6,0.0,1240.0
2018-11-13T18:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,801.0
2018-11-13T19:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,19.0,-1.0,0.0,0.0,0.0,0.0,189.0
2018-11-13T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,19.0,-1.0,0.0,0.0,0.0,0.0,226.0
2018-11-13T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.0,-1.0,0.0,0.0,0.0,0.0,196.0
2018-11-13T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,137.0
2018-11-13T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,100.0
2018-11-14T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,44.0
2018-11-14T01:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-14T02:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-14T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-14T04:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-14T05:00:00Z,0.0,0.0,7.0,0.1,2.9,0.0,0.0,5.0,-1.0,39.0,0.0,0.0,2.0,0.0
2018-11-14T06:00:00Z,51.0,0.0,46.0,0.5,40.1,94.0,0.5,4.0,-1.0,333.0,0.0,0.0,28.0,58.0
2018-11-14T07:00:00Z,118.0,102.2,90.0,8.5,311.1,1705.0,18.4,87.0,88.0,716.0,0.0,9.1,80.0,296.0
2018-11-14T08:00:00Z,209.0,416.8,141.0,25.8,703.8,4913.0,54.2,575.0,770.0,1023.0,70.0,131.5,151.0,1449.0
2018-11-14T09:00:00Z,312.0,893.7,180.0,42.7,954.9,7892.0,90.6,1208.0,1718.0,1201.0,426.0,258.8,205.0,3435.0
2018-11-14T10:00:00Z,438.0,1215.3,208.0,54.8,998.3,9594.0,98.8,1808.0,2557.0,1199.0,896.0,318.6,231.0,4621.0
2018-11-14T11:00:00Z,467.0,1341.0,238.0,59.1,885.8,9557.0,81.7,2042.0,2941.0,1116.0,1087.0,354.2,228.0,5809.0
2018-11-14T12:00:00Z,420.0,1184.4,184.0,52.7,687.3,8188.0,54.8,1984.0,3006.0,948.0,1252.0,343.2,176.0,6262.0
2018-11-14T13:00:00Z,281.0,789.7,77.0,35.3,447.0,5352.0,25.4,1724.0,2613.0,637.0,1285.0,311.4,88.0,5351.0
2018-11-14T14:00:00Z,129.0,377.4,8.0,15.7,146.1,1956.0,6.3,1306.0,1848.0,180.0,1111.0,237.9,18.0,3539.0
2018-11-14T15:00:00Z,44.0,90.8,0.0,2.3,9.5,144.0,0.2,746.0,855.0,2.0,741.0,135.3,11.0,1574.0
2018-11-14T16:00:00Z,13.0,0.0,0.0,0.2,0.2,0.0,0.0,184.0,120.0,0.0,318.0,43.0,9.0,816.0
2018-11-14T17:00:00Z,8.0,0.0,0.0,0.1,0.0,0.0,0.0,36.0,6.0,0.0,60.0,0.8,0.0,1142.0
2018-11-14T18:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,1100.0
2018-11-14T19:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.6,23.0,-1.0,0.0,0.0,0.0,0.0,597.0
2018-11-14T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.0,-1.0,0.0,0.0,0.0,0.0,452.0
2018-11-14T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,351.0
2018-11-14T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,251.0
2018-11-14T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,153.0
2018-11-15T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,121.0
2018-11-15T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-15T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-15T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-15T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-15T05:00:00Z,0.0,0.0,4.0,0.0,2.6,0.0,0.0,4.0,-1.0,34.0,0.0,0.0,3.0,0.0
2018-11-15T06:00:00Z,38.0,0.0,66.0,0.1,30.4,59.0,0.3,4.0,-1.0,344.0,0.0,0.0,79.0,481.0
2018-11-15T07:00:00Z,87.0,80.5,189.0,1.8,211.5,1272.0,14.1,85.0,117.0,814.0,0.0,10.0,182.0,613.0
2018-11-15T08:00:00Z,161.0,417.5,311.0,7.0,494.8,3756.0,67.8,614.0,885.0,1158.0,65.0,92.2,287.0,1380.0
2018-11-15T09:00:00Z,250.0,894.1,347.0,12.1,774.1,6266.0,138.3,1188.0,1919.0,1250.0,440.0,186.7,383.0,3270.0
2018-11-15T10:00:00Z,363.0,1200.8,357.0,15.4,857.5,8307.0,196.1,1757.0,2662.0,1163.0,953.0,242.4,414.0,4463.0
2018-11-15T11:00:00Z,396.0,1219.9,293.0,16.1,829.0,9139.0,103.3,2098.0,3097.0,1028.0,1122.0,261.6,382.0,4626.0
2018-11-15T12:00:00Z,362.0,1052.4,215.0,14.2,717.2,8042.0,62.7,2176.0,3072.0,792.0,1203.0,255.7,277.0,4214.0
2018-11-15T13:00:00Z,247.0,688.1,107.0,9.1,447.1,5324.0,117.0,1974.0,2744.0,425.0,1132.0,241.7,131.0,3208.0
2018-11-15T14:00:00Z,116.0,288.5,16.0,3.7,120.5,1856.0,41.8,1560.0,2030.0,105.0,912.0,221.4,34.0,1851.0
2018-11-15T15:00:00Z,39.0,44.5,0.0,0.5,8.0,108.0,1.6,1005.0,933.0,2.0,577.0,157.0,1.0,619.0
2018-11-15T16:00:00Z,12.0,0.0,0.0,0.0,0.1,0.0,0.0,303.0,110.0,0.0,229.0,55.9,0.0,532.0
2018-11-15T17:00:00Z,8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,30.0,0.9,0.0,866.0
2018-11-15T18:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,1010.0
2018-11-15T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,-1.0,0.0,0.0,0.0,0.0,193.0
2018-11-15T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-1.0,0.0,0.0,0.0,0.0,340.0
2018-11-15T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,-1.0,0.0,0.0,0.0,0.0,180.0
2018-11-15T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,243.0
2018-11-15T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,62.0
2018-11-16T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-16T01:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-16T02:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-16T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-16T04:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-16T05:00:00Z,0.0,0.0,5.0,0.1,2.6,0.0,0.0,4.0,-1.0,15.0,0.0,0.0,0.0,0.0
2018-11-16T06:00:00Z,42.0,0.0,49.0,0.3,27.7,125.0,0.4,4.0,-1.0,124.0,0.0,0.0,39.0,81.0
2018-11-16T07:00:00Z,100.0,23.9,118.0,4.8,243.5,2438.0,25.2,83.0,91.0,247.0,0.0,8.2,119.0,270.0
2018-11-16T08:00:00Z,184.0,128.4,159.0,17.0,561.3,6918.0,112.8,612.0,758.0,332.0,60.0,112.6,215.0,431.0
2018-11-16T09:00:00Z,280.0,263.0,162.0,28.6,808.8,11454.0,207.4,1053.0,1680.0,369.0,176.0,245.4,278.0,944.0
2018-11-16T10:00:00Z,410.0,396.2,155.0,36.9,913.2,14474.0,274.7,1495.0,2334.0,342.0,236.0,317.2,289.0,1330.0
2018-11-16T11:00:00Z,434.0,481.7,153.0,39.3,900.9,15116.0,300.3,1831.0,2732.0,312.0,324.0,348.0,246.0,1501.0
2018-11-16T12:00:00Z,380.0,484.7,104.0,35.3,750.0,13230.0,263.3,2009.0,2908.0,222.0,404.0,343.7,172.5,1322.0
2018-11-16T13:00:00Z,246.0,347.6,46.0,26.3,432.9,8799.0,163.3,1901.0,2706.0,145.0,453.0,303.9,99.0,1116.0
2018-11-16T14:00:00Z,111.0,162.0,6.0,12.8,108.7,3128.0,44.0,1689.0,1950.0,31.0,438.0,261.2,18.0,674.0
2018-11-16T15:00:00Z,38.0,25.3,0.0,2.0,7.5,202.0,1.1,1232.0,864.0,0.0,324.0,184.3,0.0,385.0
2018-11-16T16:00:00Z,12.0,0.0,0.0,0.2,0.0,0.0,0.0,412.0,100.0,0.0,146.0,53.7,0.0,906.0
2018-11-16T17:00:00Z,8.0,0.0,0.0,0.1,0.0,0.0,0.0,67.0,5.0,0.0,24.0,0.4,0.0,1208.0
2018-11-16T18:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,415.0
2018-11-16T19:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.0,-0.0,0.0,0.0,0.0,0.0,263.0
2018-11-16T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.0,-1.0,0.0,0.0,0.0,0.0,172.0
2018-11-16T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,22.0,-1.0,0.0,0.0,0.0,0.0,265.0
2018-11-16T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,175.0
2018-11-16T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,10.0
2018-11-17T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-17T01:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-17T02:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-17T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-17T04:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-17T05:00:00Z,0.0,0.0,2.0,0.1,2.5,0.0,0.0,14.0,-1.0,4.0,0.0,0.0,0.0,0.0
2018-11-17T06:00:00Z,43.0,0.0,28.0,0.3,29.6,120.0,0.2,14.0,-1.0,52.0,0.0,0.0,25.0,0.0
2018-11-17T07:00:00Z,105.0,68.0,73.0,4.6,280.2,2646.0,10.8,123.0,48.0,126.0,0.0,5.5,100.0,193.0
2018-11-17T08:00:00Z,192.0,392.6,100.0,18.4,672.9,7610.0,55.3,815.0,541.0,217.0,57.0,23.9,150.0,908.0
2018-11-17T09:00:00Z,288.0,877.7,115.0,38.5,961.2,12630.0,125.0,1547.0,1289.0,267.0,474.0,52.8,179.0,2750.0
2018-11-17T10:00:00Z,415.0,1258.4,129.0,62.3,1095.9,15643.0,193.2,2256.0,1831.0,268.0,1108.0,80.0,173.0,5409.0
2018-11-17T11:00:00Z,443.0,1364.9,94.0,82.0,1067.1,16066.0,231.2,2551.0,2168.0,240.0,1353.0,93.9,137.0,7575.0
2018-11-17T12:00:00Z,389.0,1208.9,62.0,86.0,878.2,13717.0,191.2,2443.0,2230.0,153.0,1530.0,76.1,94.0,8134.0
2018-11-17T13:00:00Z,257.0,796.5,26.0,68.2,502.4,9032.0,120.3,2156.0,1979.0,78.0,1534.0,56.7,51.0,6867.0
2018-11-17T14:00:00Z,116.0,342.7,3.0,33.3,123.0,3240.0,34.1,1764.0,1438.0,13.0,1286.0,48.0,6.0,4365.0
2018-11-17T15:00:00Z,40.0,52.4,0.0,5.1,7.2,199.0,1.1,1028.0,623.0,0.0,828.0,28.3,1.0,1404.0
2018-11-17T16:00:00Z,13.0,0.0,0.0,0.2,0.0,0.0,0.0,198.0,69.0,0.0,322.0,7.7,1.0,674.0
2018-11-17T17:00:00Z,8.0,0.0,0.0,0.1,0.0,0.0,0.0,36.0,2.0,0.0,30.0,0.0,0.0,945.0
2018-11-17T18:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,762.0
2018-11-17T19:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.0,-0.0,0.0,0.0,0.0,0.0,159.0
2018-11-17T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.0,-1.0,0.0,0.0,0.0,0.0,155.0
2018-11-17T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.0,-1.0,0.0,0.0,0.0,0.0,204.0
2018-11-17T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.0,-1.0,0.0,0.0,0.0,0.0,129.0
2018-11-17T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.0,-1.0,0.0,0.0,0.0,0.0,37.0
2018-11-18T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-18T01:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.0,-1.0,0.0,0.0,0.0,0.0,0.0
